4000 2006 0
8.0574686920e-01 -2.4598885509e-02
8.0524147654e-01 -2.4655912822e-02
8.0473608008e-01 -2.4712906441e-02
8.0423067982e-01 -2.4769866373e-02
8.0372527576e-01 -2.4826792622e-02
8.0321986791e-01 -2.4883685192e-02
8.0271445627e-01 -2.4940544088e-02
8.0220904085e-01 -2.4997369316e-02
8.0170362164e-01 -2.5054160879e-02
8.0119819864e-01 -2.5110918784e-02
8.0069277187e-01 -2.5167643033e-02
8.0018734133e-01 -2.5224333630e-02
7.9968190701e-01 -2.5280990575e-02
7.9917646892e-01 -2.5337613869e-02
7.9867102706e-01 -2.5394203515e-02
7.9816558144e-01 -2.5450759512e-02
7.9766013205e-01 -2.5507281862e-02
7.9715467889e-01 -2.5563770567e-02
7.9664922198e-01 -2.5620225628e-02
7.9614376132e-01 -2.5676647045e-02
7.9563829690e-01 -2.5733034820e-02
7.9513282872e-01 -2.5789388955e-02
7.9462735680e-01 -2.5845709450e-02
7.9412188113e-01 -2.5901996306e-02
7.9361640172e-01 -2.5958249526e-02
7.9311091856e-01 -2.6014469109e-02
7.9260543166e-01 -2.6070655058e-02
7.9209994103e-01 -2.6126807373e-02
7.9159444666e-01 -2.6182926056e-02
7.9108894855e-01 -2.6239011108e-02
7.9058344672e-01 -2.6295062531e-02
7.9007794116e-01 -2.6351080324e-02
7.8957243187e-01 -2.6407064490e-02
7.8906691886e-01 -2.6463015030e-02
7.8856140213e-01 -2.6518931944e-02
7.8805588168e-01 -2.6574815235e-02
7.8755035752e-01 -2.6630664903e-02
7.8704482964e-01 -2.6686480950e-02
7.8653929805e-01 -2.6742263377e-02
7.8603376275e-01 -2.6798012185e-02
7.8552822374e-01 -2.6853727375e-02
7.8502268103e-01 -2.6909408948e-02
7.8451713462e-01 -2.6965056906e-02
7.8401158451e-01 -2.7020671250e-02
7.8350603070e-01 -2.7076251981e-02
7.8300047320e-01 -2.7131799100e-02
7.8249491201e-01 -2.7187312609e-02
7.8198934712e-01 -2.7242792508e-02
7.8148377855e-01 -2.7298238799e-02
7.8097820630e-01 -2.7353651484e-02
7.8047263036e-01 -2.7409030559e-02
7.7996705074e-01 -2.7464376021e-02
7.7946146744e-01 -2.7519687866e-02
7.7895588046e-01 -2.7574966090e-02
7.7845028981e-01 -2.7630210687e-02
7.7794469548e-01 -2.7685421654e-02
7.7743909749e-01 -2.7740598987e-02
7.7693349582e-01 -2.7795742680e-02
7.7642789048e-01 -2.7850852731e-02
7.7592228148e-01 -2.7905929134e-02
7.7541666881e-01 -2.7960971885e-02
7.7491105248e-01 -2.8015980980e-02
7.7440543249e-01 -2.8070956414e-02
7.7389980883e-01 -2.8125898184e-02
7.7339418152e-01 -2.8180806285e-02
7.7288855056e-01 -2.8235680713e-02
7.7238291594e-01 -2.8290521463e-02
7.7187727767e-01 -2.8345328531e-02
7.7137163575e-01 -2.8400101913e-02
7.7086599018e-01 -2.8454841605e-02
