4000 2002 0
7.1911051883e-01 -3.4754915381e-02
7.1860339723e-01 -3.4805574426e-02
7.1809627215e-01 -3.4856198601e-02
7.1758914359e-01 -3.4906787890e-02
7.1708201155e-01 -3.4957342278e-02
7.1657487603e-01 -3.5007861748e-02
7.1606773703e-01 -3.5058346284e-02
7.1556059455e-01 -3.5108795870e-02
7.1505344859e-01 -3.5159210492e-02
7.1454629915e-01 -3.5209590131e-02
7.1403914624e-01 -3.5259934774e-02
7.1353198985e-01 -3.5310244403e-02
7.1302482999e-01 -3.5360519003e-02
7.1251766666e-01 -3.5410758558e-02
7.1201049985e-01 -3.5460963049e-02
7.1150332956e-01 -3.5511132454e-02
7.1099615581e-01 -3.5561266752e-02
7.1048897858e-01 -3.5611365921e-02
7.0998179788e-01 -3.5661429940e-02
7.0947461371e-01 -3.5711458787e-02
7.0896742607e-01 -3.5761452440e-02
7.0846023496e-01 -3.5811410879e-02
7.0795304038e-01 -3.5861334081e-02
7.0744584233e-01 -3.5911222025e-02
7.0693864081e-01 -3.5961074690e-02
7.0643143582e-01 -3.6010892054e-02
7.0592422736e-01 -3.6060674095e-02
7.0541701544e-01 -3.6110420792e-02
7.0490980004e-01 -3.6160132123e-02
7.0440258118e-01 -3.6209808067e-02
7.0389535886e-01 -3.6259448603e-02
7.0338813306e-01 -3.6309053708e-02
7.0288090380e-01 -3.6358623361e-02
7.0237367108e-01 -3.6408157541e-02
7.0186643489e-01 -3.6457656226e-02
7.0135919523e-01 -3.6507119394e-02
7.0085195211e-01 -3.6556547025e-02
7.0034470553e-01 -3.6605939096e-02
6.9983745548e-01 -3.6655295586e-02
6.9933020197e-01 -3.6704616473e-02
6.9882294499e-01 -3.6753901736e-02
6.9831568456e-01 -3.6803151354e-02
6.9780842066e-01 -3.6852365304e-02
6.9730115330e-01 -3.6901543566e-02
6.9679388248e-01 -3.6950686117e-02
6.9628660820e-01 -3.6999792937e-02
6.9577933046e-01 -3.7048864003e-02
6.9527204925e-01 -3.7097899294e-02
6.9476476459e-01 -3.7146898789e-02
6.9425747647e-01 -3.7195862466e-02
6.9375018489e-01 -3.7244790303e-02
6.9324288985e-01 -3.7293682279e-02
6.9273559136e-01 -3.7342538373e-02
