# x   y - segmento 2 (x >= 0.07)
9.0394678904e-01 4.6680250652e-03
9.0746019649e-01 4.5476461989e-03
9.1092657758e-01 4.4169480058e-03
9.1434515195e-01 4.2766837458e-03
9.1771518982e-01 4.1275840099e-03
9.2103601279e-01 3.9703553403e-03
9.2430699678e-01 3.8056684609e-03
9.2752757058e-01 3.6341718603e-03
9.3069721667e-01 3.4564883780e-03
9.3381547261e-01 3.2732066138e-03
9.3688193004e-01 3.0848944017e-03
9.3989623482e-01 2.8920904997e-03
9.4285808724e-01 2.6952982954e-03
9.4576724156e-01 2.4950022862e-03
9.4862350543e-01 2.2916579018e-03
9.5142673947e-01 2.0856905569e-03
9.5417685692e-01 1.8775095061e-03
9.5687382281e-01 1.6675018289e-03
9.5951765307e-01 1.4560347030e-03
9.6210841339e-01 1.2434577368e-03
9.6464621650e-01 1.0300829843e-03
9.6713122214e-01 8.1620091666e-04
9.6956363629e-01 6.0208934707e-04
9.7194370903e-01 3.8800841249e-04
9.7427173383e-01 1.7420736484e-04
9.7654804702e-01 -3.9064210064e-05
9.7877302603e-01 -2.5155583756e-04
9.8094708478e-01 -4.6304545079e-04
9.8307066457e-01 -6.7340924802e-04
9.8514423961e-01 -8.8255006347e-04
9.8716832198e-01 -1.0903241473e-03
9.8914345871e-01 -1.2965528011e-03
9.9107022078e-01 -1.5011138541e-03
9.9294919905e-01 -1.7039607504e-03
9.9478099315e-01 -1.9051908892e-03
9.9656622766e-01 -2.1048861299e-03
9.9830563822e-01 -2.3023454752e-03
1.0000000000e+00 -2.4967000000e-03
