OAT15
    6.9724560538e-01     5.4019387281e-02
    7.0113503500e-01     5.3571377409e-02
    7.0505913798e-01     5.3109897667e-02
    7.0901962596e-01     5.2634366227e-02
    7.1301829281e-01     5.2144166842e-02
    7.1705702068e-01     5.1638651785e-02
    7.2113779017e-01     5.1117183842e-02
    7.2526268373e-01     5.0579104597e-02
    7.2943389091e-01     5.0023715192e-02
    7.3365372257e-01     4.9450324203e-02
    7.3792461600e-01     4.8858236122e-02
    7.4224903475e-01     4.8246728813e-02
    7.4662932392e-01     4.7615185425e-02
    7.5106768356e-01     4.6963115781e-02
    7.5556613400e-01     4.6290060347e-02
    7.6012650870e-01     4.5595658234e-02
    7.6475043222e-01     4.4879660701e-02
    7.6943928335e-01     4.4141888945e-02
    7.7419418689e-01     4.3382326737e-02
    7.7901597764e-01     4.2601107178e-02
    7.8390515784e-01     4.1798474118e-02
    7.8886187217e-01     4.0974804846e-02
    7.9388586432e-01     4.0130612869e-02
    7.9897643476e-01     3.9266517126e-02
    8.0413240180e-01     3.8383235627e-02
    8.0935206477e-01     3.7481630133e-02
    8.1463316155e-01     3.6562662858e-02
    8.1997283501e-01     3.5627439197e-02
    8.2536758015e-01     3.4677099534e-02
    8.3081321587e-01     3.3712835001e-02
    8.3630487178e-01     3.2735964453e-02
    8.4183696572e-01     3.1747909128e-02
    8.4740319892e-01     3.0750229986e-02
    8.5299654952e-01     2.9744591084e-02
    8.5860928501e-01     2.8732774968e-02
    8.6423297132e-01     2.7716603067e-02
    8.6985852185e-01     2.6698005415e-02
    8.7547625157e-01     2.5679035218e-02
    8.8107593585e-01     2.4661827611e-02
    8.8664687196e-01     2.3648489066e-02
    8.9217799109e-01     2.2641184745e-02
    8.9765798194e-01     2.1642213896e-02
    9.0307538331e-01     2.0653849462e-02
    9.0841867939e-01     1.9678138712e-02
    9.1367647607e-01     1.8717109572e-02
    9.1883765626e-01     1.7772840416e-02
    9.2389148546e-01     1.6847256853e-02
    9.2882773271e-01     1.5942031210e-02
    9.3363682831e-01     1.5058724153e-02
    9.3830998354e-01     1.4198778450e-02
    9.4283928173e-01     1.3363436204e-02
    9.4721777004e-01     1.2553752251e-02
    9.5143954827e-01     1.1770699240e-02
    9.5549981124e-01     1.1015133060e-02
    9.5939485818e-01     1.0287700318e-02
    9.6312210769e-01     9.5888900739e-03
    9.6668009503e-01     8.9191052407e-03
    9.7006842738e-01     8.2786105072e-03
    9.7328772450e-01     7.6674971200e-03
    9.7633956189e-01     7.0857362414e-03
    9.7922640822e-01     6.5332672340e-03
    9.8195150769e-01     6.0098435859e-03
    9.8451877382e-01     5.5149719465e-03
    9.8693272210e-01     5.0480694807e-03
    9.8919838431e-01     4.6085296710e-03
    9.9132119134e-01     4.1956154046e-03
    9.9330688393e-01     3.8084778363e-03
    9.9516145273e-01     3.4462995458e-03
    9.9689102499e-01     3.1081311130e-03
    9.9850177215e-01     2.7927979206e-03
    1.0000000000e+00     2.4997000000e-03
